id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_SAN_00091,Mike's Breakfast,breakfast,Mike (Owner),6451 Texas Ave,San Antonio,TX,78201,Bexar,(210) 245-4788,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630831
TX_SAN_00092,Maria Restaurant,restaurant,Maria (Owner),4891 Main St,San Antonio,TX,78201,Bexar,(210) 728-5441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630835
TX_SAN_00093,Jose's Cafe,cafe,Jose (Owner),7735 Broadway,San Antonio,TX,78201,Bexar,(210) 506-5963,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630840
TX_SAN_00094,Roberto Burger Joint,burger,Roberto (Owner),3637 Broadway,San Antonio,TX,78201,Bexar,(210) 865-2031,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630845
TX_SAN_00095,Carmen's Breakfast,breakfast,Carmen (Owner),8460 1st Ave,San Antonio,TX,78201,Bexar,(210) 256-6806,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630849
TX_SAN_00096,Lisa Diner,diner,Lisa (Owner),4239 Oak St,San Antonio,TX,78201,Bexar,(210) 749-7066,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630854
TX_SAN_00097,Jose's Cafe,cafe,Jose (Owner),8768 Pine St,San Antonio,TX,78201,Bexar,(210) 338-8175,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630858
TX_SAN_00098,Pedro Taqueria,taqueria,Pedro (Owner),8727 Broadway,San Antonio,TX,78201,Bexar,(210) 498-9788,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630863
TX_SAN_00099,Sarah Taqueria,taqueria,Sarah (Owner),3793 Main St,San Antonio,TX,78201,Bexar,(210) 326-1570,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630867
TX_SAN_00100,Isabella Diner,diner,Isabella (Owner),1020 1st Ave,San Antonio,TX,78201,Bexar,(210) 955-5403,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630871
TX_SAN_00101,Rosa's Cafe,cafe,Rosa (Owner),3279 Dallas St,San Antonio,TX,78201,Bexar,(210) 800-2698,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630876
TX_SAN_00102,Juan's Cafe,cafe,Juan (Owner),9859 Pine St,San Antonio,TX,78201,Bexar,(210) 808-3664,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630881
TX_SAN_00103,Guadalupe Restaurant,restaurant,Guadalupe (Owner),9593 Market St,San Antonio,TX,78201,Bexar,(210) 317-2792,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630885
TX_SAN_00104,Jose's Cafe,cafe,Jose (Owner),3150 Pine St,San Antonio,TX,78201,Bexar,(210) 288-1772,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630890
TX_SAN_00105,Rosa's Cafe,cafe,Rosa (Owner),2028 Houston St,San Antonio,TX,78201,Bexar,(210) 914-5399,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630894
TX_SAN_00106,Francisco Burger Joint,burger,Francisco (Owner),982 Dallas St,San Antonio,TX,78201,Bexar,(210) 477-5645,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630898
TX_SAN_00107,Sarah's Cafe,cafe,Sarah (Owner),7898 Market St,San Antonio,TX,78201,Bexar,(210) 495-4441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630903
TX_SAN_00108,Francisco's Breakfast,breakfast,Francisco (Owner),552 Main St,San Antonio,TX,78201,Bexar,(210) 622-3247,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630907
TX_SAN_00109,Carlos Restaurant,restaurant,Carlos (Owner),760 Texas Ave,San Antonio,TX,78201,Bexar,(210) 304-1791,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630912
TX_SAN_00110,David Taqueria,taqueria,David (Owner),2259 Market St,San Antonio,TX,78201,Bexar,(210) 578-9059,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630916
TX_SAN_00111,Carmen Restaurant,restaurant,Carmen (Owner),3666 Pine St,San Antonio,TX,78201,Bexar,(210) 597-3894,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630921
TX_SAN_00112,The Sarah Kitchen,restaurant,Sarah (Owner),8646 Commerce St,San Antonio,TX,78201,Bexar,(210) 847-3240,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630925
TX_SAN_00113,Juan's Breakfast,breakfast,Juan (Owner),5100 Main St,San Antonio,TX,78201,Bexar,(210) 899-1003,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630930
TX_SAN_00114,Tony Diner,diner,Tony (Owner),4887 1st Ave,San Antonio,TX,78201,Bexar,(210) 297-8849,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630934
TX_SAN_00115,The Tony Kitchen,restaurant,Tony (Owner),669 1st Ave,San Antonio,TX,78201,Bexar,(210) 691-6261,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630939
TX_SAN_00116,John's Breakfast,breakfast,John (Owner),8204 1st Ave,San Antonio,TX,78201,Bexar,(210) 967-2878,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630943
TX_SAN_00117,Antonio's Breakfast,breakfast,Antonio (Owner),6771 Dallas St,San Antonio,TX,78201,Bexar,(210) 979-4631,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630947
TX_SAN_00118,Francisco Diner,diner,Francisco (Owner),3493 Oak St,San Antonio,TX,78201,Bexar,(210) 976-3045,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630952
TX_SAN_00119,Maria's Cafe,cafe,Maria (Owner),3507 Commerce St,San Antonio,TX,78201,Bexar,(210) 338-1738,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630956
TX_SAN_00120,Antonio Restaurant,restaurant,Antonio (Owner),1532 Main St,San Antonio,TX,78201,Bexar,(210) 802-9787,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630961
TX_SAN_00121,Roberto Restaurant,restaurant,Roberto (Owner),7871 Market St,San Antonio,TX,78201,Bexar,(210) 843-9716,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630965
TX_SAN_00122,The Pedro Kitchen,restaurant,Pedro (Owner),8220 Market St,San Antonio,TX,78201,Bexar,(210) 200-3132,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630970
TX_SAN_00123,The Maria Kitchen,restaurant,Maria (Owner),9485 Commerce St,San Antonio,TX,78201,Bexar,(210) 419-4455,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630974
TX_SAN_00124,The Pedro Kitchen,restaurant,Pedro (Owner),3446 Oak St,San Antonio,TX,78201,Bexar,(210) 311-2489,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630979
TX_SAN_00125,Elena Taqueria,taqueria,Elena (Owner),1801 1st Ave,San Antonio,TX,78201,Bexar,(210) 494-5735,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630983
TX_SAN_00126,Hector Taqueria,taqueria,Hector (Owner),5570 1st Ave,San Antonio,TX,78201,Bexar,(210) 810-5875,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630987
TX_SAN_00127,Guadalupe Taqueria,taqueria,Guadalupe (Owner),306 Houston St,San Antonio,TX,78201,Bexar,(210) 707-3718,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630992
TX_SAN_00128,Guadalupe Taqueria,taqueria,Guadalupe (Owner),4597 Commerce St,San Antonio,TX,78201,Bexar,(210) 220-6216,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630996
TX_SAN_00129,Jose Diner,diner,Jose (Owner),3729 Pine St,San Antonio,TX,78201,Bexar,(210) 494-8092,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631001
TX_SAN_00130,Miguel Burger Joint,burger,Miguel (Owner),2788 Main St,San Antonio,TX,78201,Bexar,(210) 793-3665,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631006
TX_SAN_00131,Tony Burger Joint,burger,Tony (Owner),1823 Houston St,San Antonio,TX,78201,Bexar,(210) 250-3752,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631011
TX_SAN_00132,Lisa Diner,diner,Lisa (Owner),6034 Oak St,San Antonio,TX,78201,Bexar,(210) 835-2862,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631015
TX_SAN_00133,Roberto's Cafe,cafe,Roberto (Owner),1747 Commerce St,San Antonio,TX,78201,Bexar,(210) 618-8038,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631019
TX_SAN_00134,Pedro's Breakfast,breakfast,Pedro (Owner),2584 Main St,San Antonio,TX,78201,Bexar,(210) 519-8658,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631024
TX_SAN_00135,Roberto Restaurant,restaurant,Roberto (Owner),7007 Main St,San Antonio,TX,78201,Bexar,(210) 775-9932,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631028
TX_SAN_00136,Tony's Breakfast,breakfast,Tony (Owner),7496 Main St,San Antonio,TX,78201,Bexar,(210) 729-4939,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631033
TX_SAN_00137,Antonio Burger Joint,burger,Antonio (Owner),8733 Commerce St,San Antonio,TX,78201,Bexar,(210) 906-6577,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631037
TX_SAN_00138,Rosa's Cafe,cafe,Rosa (Owner),1645 Dallas St,San Antonio,TX,78201,Bexar,(210) 682-6464,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631042
TX_SAN_00139,Roberto Diner,diner,Roberto (Owner),4400 Houston St,San Antonio,TX,78201,Bexar,(210) 357-2807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631046
TX_SAN_00140,Maria's Breakfast,breakfast,Maria (Owner),3907 1st Ave,San Antonio,TX,78201,Bexar,(210) 650-3618,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631050
TX_SAN_00141,Carmen Burger Joint,burger,Carmen (Owner),9159 1st Ave,San Antonio,TX,78201,Bexar,(210) 457-2989,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631058
TX_SAN_00142,Guadalupe Burger Joint,burger,Guadalupe (Owner),528 Oak St,San Antonio,TX,78201,Bexar,(210) 773-5022,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631063
TX_SAN_00143,Isabella Taqueria,taqueria,Isabella (Owner),3697 Pine St,San Antonio,TX,78201,Bexar,(210) 355-2374,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631068
TX_SAN_00144,Luis Diner,diner,Luis (Owner),2905 Texas Ave,San Antonio,TX,78201,Bexar,(210) 867-2967,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631072
TX_SAN_00145,Carlos Burger Joint,burger,Carlos (Owner),9527 Dallas St,San Antonio,TX,78201,Bexar,(210) 244-3211,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631076
TX_SAN_00146,John's Breakfast,breakfast,John (Owner),8357 Oak St,San Antonio,TX,78201,Bexar,(210) 419-5065,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631081
TX_SAN_00147,The Antonio Kitchen,restaurant,Antonio (Owner),9019 Commerce St,San Antonio,TX,78201,Bexar,(210) 293-2219,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631085
TX_SAN_00148,Carlos Burger Joint,burger,Carlos (Owner),8863 Main St,San Antonio,TX,78201,Bexar,(210) 231-4094,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631090
TX_SAN_00149,Pedro Burger Joint,burger,Pedro (Owner),1786 Dallas St,San Antonio,TX,78201,Bexar,(210) 480-6305,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631095
TX_SAN_00150,Emma Restaurant,restaurant,Emma (Owner),440 Houston St,San Antonio,TX,78201,Bexar,(210) 842-9612,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631099
TX_SAN_00151,Isabella Burger Joint,burger,Isabella (Owner),3141 Broadway,San Antonio,TX,78201,Bexar,(210) 892-4609,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631104
TX_SAN_00152,Carmen Diner,diner,Carmen (Owner),6476 Dallas St,San Antonio,TX,78201,Bexar,(210) 639-6885,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631109
TX_SAN_00153,John Burger Joint,burger,John (Owner),3977 Texas Ave,San Antonio,TX,78201,Bexar,(210) 719-6807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631114
TX_SAN_00154,Pedro Restaurant,restaurant,Pedro (Owner),6621 Oak St,San Antonio,TX,78201,Bexar,(210) 313-1188,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631119
TX_SAN_00155,Miguel's Breakfast,breakfast,Miguel (Owner),6373 Oak St,San Antonio,TX,78201,Bexar,(210) 511-2036,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631123
TX_SAN_00156,Carlos's Cafe,cafe,Carlos (Owner),9894 Houston St,San Antonio,TX,78201,Bexar,(210) 502-2360,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631128
TX_SAN_00157,Tony's Breakfast,breakfast,Tony (Owner),7890 Dallas St,San Antonio,TX,78201,Bexar,(210) 677-7011,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631132
TX_SAN_00158,The Francisco Kitchen,restaurant,Francisco (Owner),7442 1st Ave,San Antonio,TX,78201,Bexar,(210) 444-8378,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631136
TX_SAN_00159,Roberto's Breakfast,breakfast,Roberto (Owner),9575 Market St,San Antonio,TX,78201,Bexar,(210) 681-7806,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631141
TX_SAN_00160,Rosa's Cafe,cafe,Rosa (Owner),8743 Dallas St,San Antonio,TX,78201,Bexar,(210) 708-4009,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631145
TX_SAN_00161,Carmen's Breakfast,breakfast,Carmen (Owner),1007 Market St,San Antonio,TX,78201,Bexar,(210) 581-7390,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631150
TX_SAN_00162,Sarah Diner,diner,Sarah (Owner),5986 Broadway,San Antonio,TX,78201,Bexar,(210) 768-8608,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631155
TX_SAN_00163,Carlos's Breakfast,breakfast,Carlos (Owner),1293 1st Ave,San Antonio,TX,78201,Bexar,(210) 397-6387,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631159
TX_SAN_00164,The Mike Kitchen,restaurant,Mike (Owner),9077 Pine St,San Antonio,TX,78201,Bexar,(210) 789-7477,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631164
TX_SAN_00165,David Taqueria,taqueria,David (Owner),1760 Broadway,San Antonio,TX,78201,Bexar,(210) 503-8796,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631168
TX_SAN_00166,Emma Restaurant,restaurant,Emma (Owner),5755 Houston St,San Antonio,TX,78201,Bexar,(210) 682-1709,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631173
TX_SAN_00167,Antonio Diner,diner,Antonio (Owner),9378 Dallas St,San Antonio,TX,78201,Bexar,(210) 916-9858,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631177
TX_SAN_00168,Jose Restaurant,restaurant,Jose (Owner),3403 Houston St,San Antonio,TX,78201,Bexar,(210) 427-5816,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631181
TX_SAN_00169,Antonio's Breakfast,breakfast,Antonio (Owner),651 Market St,San Antonio,TX,78201,Bexar,(210) 430-5441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631186
TX_SAN_00170,The Carmen Kitchen,restaurant,Carmen (Owner),2547 Oak St,San Antonio,TX,78201,Bexar,(210) 692-9376,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631190
TX_SAN_00171,The Francisco Kitchen,restaurant,Francisco (Owner),2906 Pine St,San Antonio,TX,78201,Bexar,(210) 609-1044,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631195
TX_SAN_00172,Juan Restaurant,restaurant,Juan (Owner),9870 Pine St,San Antonio,TX,78201,Bexar,(210) 394-4500,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631200
TX_SAN_00173,Carmen Diner,diner,Carmen (Owner),4359 1st Ave,San Antonio,TX,78201,Bexar,(210) 329-5124,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631205
TX_SAN_00174,Pedro Diner,diner,Pedro (Owner),310 Main St,San Antonio,TX,78201,Bexar,(210) 417-3938,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631210
TX_SAN_00175,Carlos Restaurant,restaurant,Carlos (Owner),3611 Main St,San Antonio,TX,78201,Bexar,(210) 372-7067,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631214
TX_SAN_00176,Francisco's Breakfast,breakfast,Francisco (Owner),9881 Houston St,San Antonio,TX,78201,Bexar,(210) 520-5328,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631218
TX_SAN_00177,Tony Taqueria,taqueria,Tony (Owner),2456 Main St,San Antonio,TX,78201,Bexar,(210) 877-9920,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631223
TX_SAN_00178,Lisa Taqueria,taqueria,Lisa (Owner),5000 Dallas St,San Antonio,TX,78201,Bexar,(210) 673-6543,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631228
TX_SAN_00179,Francisco Taqueria,taqueria,Francisco (Owner),6617 Commerce St,San Antonio,TX,78201,Bexar,(210) 777-2523,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631232
TX_SAN_00180,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),4300 Oak St,San Antonio,TX,78201,Bexar,(210) 741-3165,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631237
TX_SAN_00181,Roberto Taqueria,taqueria,Roberto (Owner),4982 Oak St,San Antonio,TX,78201,Bexar,(210) 751-5643,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631241
TX_SAN_00182,Sarah Burger Joint,burger,Sarah (Owner),7765 Main St,San Antonio,TX,78201,Bexar,(210) 803-5364,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631246
TX_SAN_00183,Roberto Diner,diner,Roberto (Owner),6624 Texas Ave,San Antonio,TX,78201,Bexar,(210) 696-7955,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631250
TX_SAN_00184,The Carlos Kitchen,restaurant,Carlos (Owner),921 Main St,San Antonio,TX,78201,Bexar,(210) 333-3720,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631254
TX_SAN_00185,Roberto Taqueria,taqueria,Roberto (Owner),3751 Pine St,San Antonio,TX,78201,Bexar,(210) 557-4363,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631259
TX_SAN_00186,Miguel Burger Joint,burger,Miguel (Owner),9521 Broadway,San Antonio,TX,78201,Bexar,(210) 447-5961,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631263
TX_SAN_00187,Hector Restaurant,restaurant,Hector (Owner),7873 Dallas St,San Antonio,TX,78201,Bexar,(210) 637-9890,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631268
TX_SAN_00188,Tony's Breakfast,breakfast,Tony (Owner),5897 Pine St,San Antonio,TX,78201,Bexar,(210) 886-3159,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631272
TX_SAN_00189,David Taqueria,taqueria,David (Owner),3744 1st Ave,San Antonio,TX,78201,Bexar,(210) 540-6835,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631276
TX_SAN_00190,Mike Restaurant,restaurant,Mike (Owner),2888 Broadway,San Antonio,TX,78201,Bexar,(210) 637-1660,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631281
TX_SAN_00191,The Maria Kitchen,restaurant,Maria (Owner),3363 Houston St,San Antonio,TX,78201,Bexar,(210) 635-9883,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631285
TX_SAN_00192,Emma Diner,diner,Emma (Owner),7213 Houston St,San Antonio,TX,78201,Bexar,(210) 485-1595,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631290
TX_SAN_00193,Francisco Burger Joint,burger,Francisco (Owner),6922 Dallas St,San Antonio,TX,78201,Bexar,(210) 255-2163,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631294
TX_SAN_00194,The Tony Kitchen,restaurant,Tony (Owner),202 Broadway,San Antonio,TX,78201,Bexar,(210) 421-3809,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631299
TX_SAN_00195,Mike Taqueria,taqueria,Mike (Owner),4541 Broadway,San Antonio,TX,78201,Bexar,(210) 443-9676,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631304
TX_SAN_00196,Emma Restaurant,restaurant,Emma (Owner),1024 Main St,San Antonio,TX,78201,Bexar,(210) 822-3587,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631309
TX_SAN_00197,Luis Diner,diner,Luis (Owner),4023 Dallas St,San Antonio,TX,78201,Bexar,(210) 677-4815,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631313
TX_SAN_00198,Mike Diner,diner,Mike (Owner),533 Texas Ave,San Antonio,TX,78201,Bexar,(210) 590-1746,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631317
TX_SAN_00199,Guadalupe Taqueria,taqueria,Guadalupe (Owner),8026 Dallas St,San Antonio,TX,78201,Bexar,(210) 996-6698,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631322
TX_SAN_00200,The Antonio Kitchen,restaurant,Antonio (Owner),5129 Broadway,San Antonio,TX,78201,Bexar,(210) 978-8130,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631326
TX_FOR_00001,Pedro's Cafe,cafe,Pedro (Owner),8782 Dallas St,Fort Worth,TX,76101,Tarrant,(817) 771-5929,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637680
TX_FOR_00002,Carlos's Breakfast,breakfast,Carlos (Owner),1419 Commerce St,Fort Worth,TX,76101,Tarrant,(817) 851-6464,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637709
TX_FOR_00003,Maria Taqueria,taqueria,Maria (Owner),8322 1st Ave,Fort Worth,TX,76101,Tarrant,(817) 681-5788,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637727
TX_FOR_00004,Juan's Cafe,cafe,Juan (Owner),2326 Market St,Fort Worth,TX,76101,Tarrant,(817) 737-7506,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637739
TX_FOR_00005,Sofia's Breakfast,breakfast,Sofia (Owner),110 Broadway,Fort Worth,TX,76101,Tarrant,(817) 302-1524,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637747
TX_FOR_00006,Pedro's Cafe,cafe,Pedro (Owner),1990 Broadway,Fort Worth,TX,76101,Tarrant,(817) 365-9777,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637754
TX_FOR_00007,Hector's Cafe,cafe,Hector (Owner),6900 Main St,Fort Worth,TX,76101,Tarrant,(817) 304-8025,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637761
TX_FOR_00008,Carlos Taqueria,taqueria,Carlos (Owner),5072 Houston St,Fort Worth,TX,76101,Tarrant,(817) 292-2033,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637768
TX_FOR_00009,Luis Restaurant,restaurant,Luis (Owner),3997 Texas Ave,Fort Worth,TX,76101,Tarrant,(817) 794-4603,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637777
TX_FOR_00010,The Guadalupe Kitchen,restaurant,Guadalupe (Owner),1246 Market St,Fort Worth,TX,76101,Tarrant,(817) 342-1594,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637785
TX_FOR_00011,David Restaurant,restaurant,David (Owner),5607 Pine St,Fort Worth,TX,76101,Tarrant,(817) 749-4198,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637793
TX_FOR_00012,Hector's Cafe,cafe,Hector (Owner),9402 Broadway,Fort Worth,TX,76101,Tarrant,(817) 974-7651,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637801
TX_FOR_00013,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),2229 Oak St,Fort Worth,TX,76101,Tarrant,(817) 981-1966,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637806
TX_FOR_00014,Juan Burger Joint,burger,Juan (Owner),6950 Pine St,Fort Worth,TX,76101,Tarrant,(817) 428-3446,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637811
TX_FOR_00015,Carmen Burger Joint,burger,Carmen (Owner),445 Main St,Fort Worth,TX,76101,Tarrant,(817) 586-1806,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637816
TX_FOR_00016,Hector Burger Joint,burger,Hector (Owner),5948 Oak St,Fort Worth,TX,76101,Tarrant,(817) 441-9866,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637822
TX_FOR_00017,The Jose Kitchen,restaurant,Jose (Owner),7275 Dallas St,Fort Worth,TX,76101,Tarrant,(817) 853-1118,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637827
TX_FOR_00018,Pedro's Cafe,cafe,Pedro (Owner),1154 Texas Ave,Fort Worth,TX,76101,Tarrant,(817) 736-9404,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637833
TX_FOR_00019,The Elena Kitchen,restaurant,Elena (Owner),1487 Market St,Fort Worth,TX,76101,Tarrant,(817) 325-2629,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637838
TX_FOR_00020,Tony's Cafe,cafe,Tony (Owner),415 Main St,Fort Worth,TX,76101,Tarrant,(817) 929-6757,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637843
TX_FOR_00021,Francisco Burger Joint,burger,Francisco (Owner),9084 Oak St,Fort Worth,TX,76101,Tarrant,(817) 873-3786,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637848
TX_FOR_00022,Sarah Taqueria,taqueria,Sarah (Owner),4247 Main St,Fort Worth,TX,76101,Tarrant,(817) 437-2591,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637854
TX_FOR_00023,The Miguel Kitchen,restaurant,Miguel (Owner),5132 Main St,Fort Worth,TX,76101,Tarrant,(817) 881-6362,,,A,R2-D2 TX scrape Fort Worth,2026-02-28T17:23:48.637859
