id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_SAN_00035,The Jose Kitchen,restaurant,Jose (Owner),5682 1st Ave,San Antonio,TX,78201,Bexar,(210) 543-2568,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630543
TX_SAN_00036,Elena's Cafe,cafe,Elena (Owner),1070 Main St,San Antonio,TX,78201,Bexar,(210) 634-9649,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630549
TX_SAN_00037,Carmen Diner,diner,Carmen (Owner),6108 Oak St,San Antonio,TX,78201,Bexar,(210) 470-6405,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630554
TX_SAN_00038,Emma Burger Joint,burger,Emma (Owner),9362 Houston St,San Antonio,TX,78201,Bexar,(210) 439-9682,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630558
TX_SAN_00039,Lisa Taqueria,taqueria,Lisa (Owner),650 Broadway,San Antonio,TX,78201,Bexar,(210) 985-9591,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630576
TX_SAN_00040,Elena Diner,diner,Elena (Owner),4731 Texas Ave,San Antonio,TX,78201,Bexar,(210) 373-7194,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630581
TX_SAN_00041,Carmen Burger Joint,burger,Carmen (Owner),5870 Oak St,San Antonio,TX,78201,Bexar,(210) 684-4916,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630589
TX_SAN_00042,Miguel's Cafe,cafe,Miguel (Owner),9349 Dallas St,San Antonio,TX,78201,Bexar,(210) 991-6513,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630594
TX_SAN_00043,Juan Restaurant,restaurant,Juan (Owner),2785 Dallas St,San Antonio,TX,78201,Bexar,(210) 285-3756,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630599
TX_SAN_00044,David's Cafe,cafe,David (Owner),9980 Texas Ave,San Antonio,TX,78201,Bexar,(210) 648-8237,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630604
TX_SAN_00045,Isabella Diner,diner,Isabella (Owner),6779 Market St,San Antonio,TX,78201,Bexar,(210) 551-5589,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630609
TX_SAN_00046,Rosa's Cafe,cafe,Rosa (Owner),8236 Main St,San Antonio,TX,78201,Bexar,(210) 918-3985,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630614
TX_SAN_00047,Sarah Diner,diner,Sarah (Owner),7713 1st Ave,San Antonio,TX,78201,Bexar,(210) 716-7797,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630618
TX_SAN_00048,Carmen's Breakfast,breakfast,Carmen (Owner),7736 Market St,San Antonio,TX,78201,Bexar,(210) 933-7970,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630623
TX_SAN_00049,Jose's Cafe,cafe,Jose (Owner),4920 Broadway,San Antonio,TX,78201,Bexar,(210) 630-9438,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630627
TX_SAN_00050,Pedro's Cafe,cafe,Pedro (Owner),5127 Pine St,San Antonio,TX,78201,Bexar,(210) 878-8598,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630632
TX_SAN_00051,Francisco's Breakfast,breakfast,Francisco (Owner),2080 Pine St,San Antonio,TX,78201,Bexar,(210) 244-4057,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630638
TX_SAN_00052,The Mike Kitchen,restaurant,Mike (Owner),9926 Texas Ave,San Antonio,TX,78201,Bexar,(210) 763-3765,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630643
TX_SAN_00053,David Restaurant,restaurant,David (Owner),9573 1st Ave,San Antonio,TX,78201,Bexar,(210) 666-4546,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630648
TX_SAN_00054,Lisa Diner,diner,Lisa (Owner),6428 Texas Ave,San Antonio,TX,78201,Bexar,(210) 919-2088,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630654
TX_SAN_00055,Mike Taqueria,taqueria,Mike (Owner),5873 Commerce St,San Antonio,TX,78201,Bexar,(210) 247-5751,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630659
TX_SAN_00056,Carlos Taqueria,taqueria,Carlos (Owner),4845 Commerce St,San Antonio,TX,78201,Bexar,(210) 548-8624,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630663
TX_SAN_00057,Elena Burger Joint,burger,Elena (Owner),1175 Broadway,San Antonio,TX,78201,Bexar,(210) 943-4654,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630668
TX_SAN_00058,Mike's Cafe,cafe,Mike (Owner),8435 Broadway,San Antonio,TX,78201,Bexar,(210) 891-5552,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630672
TX_SAN_00059,The Elena Kitchen,restaurant,Elena (Owner),7140 Broadway,San Antonio,TX,78201,Bexar,(210) 411-4804,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630677
TX_SAN_00060,Sofia Restaurant,restaurant,Sofia (Owner),1312 Broadway,San Antonio,TX,78201,Bexar,(210) 595-1547,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630681
TX_SAN_00061,Juan Restaurant,restaurant,Juan (Owner),2501 Texas Ave,San Antonio,TX,78201,Bexar,(210) 904-1449,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630686
TX_SAN_00062,Mike Burger Joint,burger,Mike (Owner),5684 Main St,San Antonio,TX,78201,Bexar,(210) 942-5373,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630691
TX_SAN_00063,The David Kitchen,restaurant,David (Owner),6279 Houston St,San Antonio,TX,78201,Bexar,(210) 994-5745,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630696
TX_SAN_00064,The Carlos Kitchen,restaurant,Carlos (Owner),2562 Houston St,San Antonio,TX,78201,Bexar,(210) 201-6224,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630700
TX_SAN_00065,Luis Taqueria,taqueria,Luis (Owner),3933 Market St,San Antonio,TX,78201,Bexar,(210) 269-9361,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630705
TX_SAN_00066,Hector Taqueria,taqueria,Hector (Owner),216 1st Ave,San Antonio,TX,78201,Bexar,(210) 416-9375,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630710
TX_SAN_00067,Roberto Diner,diner,Roberto (Owner),5850 Market St,San Antonio,TX,78201,Bexar,(210) 700-4274,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630714
TX_SAN_00068,Isabella's Breakfast,breakfast,Isabella (Owner),1854 Houston St,San Antonio,TX,78201,Bexar,(210) 918-1081,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630719
TX_SAN_00069,Sofia's Cafe,cafe,Sofia (Owner),126 Commerce St,San Antonio,TX,78201,Bexar,(210) 288-5658,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630724
TX_SAN_00070,Juan's Breakfast,breakfast,Juan (Owner),6507 Oak St,San Antonio,TX,78201,Bexar,(210) 847-3558,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630729
TX_SAN_00071,David Diner,diner,David (Owner),7621 Market St,San Antonio,TX,78201,Bexar,(210) 373-4949,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630733
TX_SAN_00072,Maria Burger Joint,burger,Maria (Owner),431 Oak St,San Antonio,TX,78201,Bexar,(210) 261-4586,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630738
TX_SAN_00073,The Juan Kitchen,restaurant,Juan (Owner),4293 Main St,San Antonio,TX,78201,Bexar,(210) 433-4431,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630743
TX_SAN_00074,Juan's Cafe,cafe,Juan (Owner),2057 Broadway,San Antonio,TX,78201,Bexar,(210) 373-5627,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630747
TX_SAN_00075,Sarah's Breakfast,breakfast,Sarah (Owner),1026 Pine St,San Antonio,TX,78201,Bexar,(210) 389-7583,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630753
TX_SAN_00076,Carlos Burger Joint,burger,Carlos (Owner),8053 Broadway,San Antonio,TX,78201,Bexar,(210) 918-8205,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630758
TX_SAN_00077,Carlos's Cafe,cafe,Carlos (Owner),231 Texas Ave,San Antonio,TX,78201,Bexar,(210) 788-1191,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630763
TX_SAN_00078,The Sarah Kitchen,restaurant,Sarah (Owner),6577 Market St,San Antonio,TX,78201,Bexar,(210) 759-5782,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630770
TX_SAN_00079,Rosa's Cafe,cafe,Rosa (Owner),5197 Main St,San Antonio,TX,78201,Bexar,(210) 586-6845,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630774
TX_SAN_00080,Miguel's Cafe,cafe,Miguel (Owner),4169 Market St,San Antonio,TX,78201,Bexar,(210) 924-1318,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630779
TX_SAN_00081,Lisa Taqueria,taqueria,Lisa (Owner),7935 Commerce St,San Antonio,TX,78201,Bexar,(210) 998-7271,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630783
TX_SAN_00082,Carlos Burger Joint,burger,Carlos (Owner),5740 Pine St,San Antonio,TX,78201,Bexar,(210) 686-3722,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630788
TX_SAN_00083,Tony Burger Joint,burger,Tony (Owner),3283 Pine St,San Antonio,TX,78201,Bexar,(210) 294-7410,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630792
TX_SAN_00084,Jose Taqueria,taqueria,Jose (Owner),160 Dallas St,San Antonio,TX,78201,Bexar,(210) 718-8667,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630797
TX_SAN_00085,Mike Restaurant,restaurant,Mike (Owner),1148 Main St,San Antonio,TX,78201,Bexar,(210) 757-1212,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630802
TX_SAN_00086,The Carlos Kitchen,restaurant,Carlos (Owner),2825 Market St,San Antonio,TX,78201,Bexar,(210) 629-5918,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630807
TX_SAN_00087,Tony Burger Joint,burger,Tony (Owner),3319 Commerce St,San Antonio,TX,78201,Bexar,(210) 657-3542,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630812
TX_SAN_00088,The Jose Kitchen,restaurant,Jose (Owner),8259 Commerce St,San Antonio,TX,78201,Bexar,(210) 687-4110,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630817
TX_SAN_00089,Francisco Restaurant,restaurant,Francisco (Owner),1899 Main St,San Antonio,TX,78201,Bexar,(210) 383-3001,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630822
TX_SAN_00090,Hector Diner,diner,Hector (Owner),3276 Oak St,San Antonio,TX,78201,Bexar,(210) 946-2988,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630826
TX_SAN_00091,Mike's Breakfast,breakfast,Mike (Owner),6451 Texas Ave,San Antonio,TX,78201,Bexar,(210) 245-4788,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630831
TX_SAN_00092,Maria Restaurant,restaurant,Maria (Owner),4891 Main St,San Antonio,TX,78201,Bexar,(210) 728-5441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630835
TX_SAN_00093,Jose's Cafe,cafe,Jose (Owner),7735 Broadway,San Antonio,TX,78201,Bexar,(210) 506-5963,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630840
TX_SAN_00094,Roberto Burger Joint,burger,Roberto (Owner),3637 Broadway,San Antonio,TX,78201,Bexar,(210) 865-2031,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630845
TX_SAN_00095,Carmen's Breakfast,breakfast,Carmen (Owner),8460 1st Ave,San Antonio,TX,78201,Bexar,(210) 256-6806,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630849
TX_SAN_00096,Lisa Diner,diner,Lisa (Owner),4239 Oak St,San Antonio,TX,78201,Bexar,(210) 749-7066,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630854
TX_SAN_00097,Jose's Cafe,cafe,Jose (Owner),8768 Pine St,San Antonio,TX,78201,Bexar,(210) 338-8175,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630858
TX_SAN_00098,Pedro Taqueria,taqueria,Pedro (Owner),8727 Broadway,San Antonio,TX,78201,Bexar,(210) 498-9788,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630863
TX_SAN_00099,Sarah Taqueria,taqueria,Sarah (Owner),3793 Main St,San Antonio,TX,78201,Bexar,(210) 326-1570,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630867
TX_SAN_00100,Isabella Diner,diner,Isabella (Owner),1020 1st Ave,San Antonio,TX,78201,Bexar,(210) 955-5403,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630871
TX_SAN_00101,Rosa's Cafe,cafe,Rosa (Owner),3279 Dallas St,San Antonio,TX,78201,Bexar,(210) 800-2698,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630876
TX_SAN_00102,Juan's Cafe,cafe,Juan (Owner),9859 Pine St,San Antonio,TX,78201,Bexar,(210) 808-3664,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630881
TX_SAN_00103,Guadalupe Restaurant,restaurant,Guadalupe (Owner),9593 Market St,San Antonio,TX,78201,Bexar,(210) 317-2792,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630885
TX_SAN_00104,Jose's Cafe,cafe,Jose (Owner),3150 Pine St,San Antonio,TX,78201,Bexar,(210) 288-1772,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630890
TX_SAN_00105,Rosa's Cafe,cafe,Rosa (Owner),2028 Houston St,San Antonio,TX,78201,Bexar,(210) 914-5399,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630894
TX_SAN_00106,Francisco Burger Joint,burger,Francisco (Owner),982 Dallas St,San Antonio,TX,78201,Bexar,(210) 477-5645,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630898
TX_SAN_00107,Sarah's Cafe,cafe,Sarah (Owner),7898 Market St,San Antonio,TX,78201,Bexar,(210) 495-4441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630903
TX_SAN_00108,Francisco's Breakfast,breakfast,Francisco (Owner),552 Main St,San Antonio,TX,78201,Bexar,(210) 622-3247,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630907
TX_SAN_00109,Carlos Restaurant,restaurant,Carlos (Owner),760 Texas Ave,San Antonio,TX,78201,Bexar,(210) 304-1791,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630912
TX_SAN_00110,David Taqueria,taqueria,David (Owner),2259 Market St,San Antonio,TX,78201,Bexar,(210) 578-9059,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630916
TX_SAN_00111,Carmen Restaurant,restaurant,Carmen (Owner),3666 Pine St,San Antonio,TX,78201,Bexar,(210) 597-3894,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630921
TX_SAN_00112,The Sarah Kitchen,restaurant,Sarah (Owner),8646 Commerce St,San Antonio,TX,78201,Bexar,(210) 847-3240,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630925
TX_SAN_00113,Juan's Breakfast,breakfast,Juan (Owner),5100 Main St,San Antonio,TX,78201,Bexar,(210) 899-1003,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630930
TX_SAN_00114,Tony Diner,diner,Tony (Owner),4887 1st Ave,San Antonio,TX,78201,Bexar,(210) 297-8849,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630934
TX_SAN_00115,The Tony Kitchen,restaurant,Tony (Owner),669 1st Ave,San Antonio,TX,78201,Bexar,(210) 691-6261,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630939
TX_SAN_00116,John's Breakfast,breakfast,John (Owner),8204 1st Ave,San Antonio,TX,78201,Bexar,(210) 967-2878,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630943
TX_SAN_00117,Antonio's Breakfast,breakfast,Antonio (Owner),6771 Dallas St,San Antonio,TX,78201,Bexar,(210) 979-4631,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630947
TX_SAN_00118,Francisco Diner,diner,Francisco (Owner),3493 Oak St,San Antonio,TX,78201,Bexar,(210) 976-3045,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630952
TX_SAN_00119,Maria's Cafe,cafe,Maria (Owner),3507 Commerce St,San Antonio,TX,78201,Bexar,(210) 338-1738,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630956
TX_SAN_00120,Antonio Restaurant,restaurant,Antonio (Owner),1532 Main St,San Antonio,TX,78201,Bexar,(210) 802-9787,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630961
TX_SAN_00121,Roberto Restaurant,restaurant,Roberto (Owner),7871 Market St,San Antonio,TX,78201,Bexar,(210) 843-9716,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630965
TX_SAN_00122,The Pedro Kitchen,restaurant,Pedro (Owner),8220 Market St,San Antonio,TX,78201,Bexar,(210) 200-3132,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630970
TX_SAN_00123,The Maria Kitchen,restaurant,Maria (Owner),9485 Commerce St,San Antonio,TX,78201,Bexar,(210) 419-4455,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630974
TX_SAN_00124,The Pedro Kitchen,restaurant,Pedro (Owner),3446 Oak St,San Antonio,TX,78201,Bexar,(210) 311-2489,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630979
TX_SAN_00125,Elena Taqueria,taqueria,Elena (Owner),1801 1st Ave,San Antonio,TX,78201,Bexar,(210) 494-5735,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630983
TX_SAN_00126,Hector Taqueria,taqueria,Hector (Owner),5570 1st Ave,San Antonio,TX,78201,Bexar,(210) 810-5875,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630987
TX_SAN_00127,Guadalupe Taqueria,taqueria,Guadalupe (Owner),306 Houston St,San Antonio,TX,78201,Bexar,(210) 707-3718,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630992
TX_SAN_00128,Guadalupe Taqueria,taqueria,Guadalupe (Owner),4597 Commerce St,San Antonio,TX,78201,Bexar,(210) 220-6216,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.630996
TX_SAN_00129,Jose Diner,diner,Jose (Owner),3729 Pine St,San Antonio,TX,78201,Bexar,(210) 494-8092,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631001
TX_SAN_00130,Miguel Burger Joint,burger,Miguel (Owner),2788 Main St,San Antonio,TX,78201,Bexar,(210) 793-3665,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631006
TX_SAN_00131,Tony Burger Joint,burger,Tony (Owner),1823 Houston St,San Antonio,TX,78201,Bexar,(210) 250-3752,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631011
TX_SAN_00132,Lisa Diner,diner,Lisa (Owner),6034 Oak St,San Antonio,TX,78201,Bexar,(210) 835-2862,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631015
TX_SAN_00133,Roberto's Cafe,cafe,Roberto (Owner),1747 Commerce St,San Antonio,TX,78201,Bexar,(210) 618-8038,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631019
TX_SAN_00134,Pedro's Breakfast,breakfast,Pedro (Owner),2584 Main St,San Antonio,TX,78201,Bexar,(210) 519-8658,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631024
TX_SAN_00135,Roberto Restaurant,restaurant,Roberto (Owner),7007 Main St,San Antonio,TX,78201,Bexar,(210) 775-9932,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631028
TX_SAN_00136,Tony's Breakfast,breakfast,Tony (Owner),7496 Main St,San Antonio,TX,78201,Bexar,(210) 729-4939,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631033
TX_SAN_00137,Antonio Burger Joint,burger,Antonio (Owner),8733 Commerce St,San Antonio,TX,78201,Bexar,(210) 906-6577,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631037
TX_SAN_00138,Rosa's Cafe,cafe,Rosa (Owner),1645 Dallas St,San Antonio,TX,78201,Bexar,(210) 682-6464,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631042
TX_SAN_00139,Roberto Diner,diner,Roberto (Owner),4400 Houston St,San Antonio,TX,78201,Bexar,(210) 357-2807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631046
TX_SAN_00140,Maria's Breakfast,breakfast,Maria (Owner),3907 1st Ave,San Antonio,TX,78201,Bexar,(210) 650-3618,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631050
TX_SAN_00141,Carmen Burger Joint,burger,Carmen (Owner),9159 1st Ave,San Antonio,TX,78201,Bexar,(210) 457-2989,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631058
TX_SAN_00142,Guadalupe Burger Joint,burger,Guadalupe (Owner),528 Oak St,San Antonio,TX,78201,Bexar,(210) 773-5022,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631063
TX_SAN_00143,Isabella Taqueria,taqueria,Isabella (Owner),3697 Pine St,San Antonio,TX,78201,Bexar,(210) 355-2374,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631068
TX_SAN_00144,Luis Diner,diner,Luis (Owner),2905 Texas Ave,San Antonio,TX,78201,Bexar,(210) 867-2967,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631072
TX_SAN_00145,Carlos Burger Joint,burger,Carlos (Owner),9527 Dallas St,San Antonio,TX,78201,Bexar,(210) 244-3211,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631076
TX_SAN_00146,John's Breakfast,breakfast,John (Owner),8357 Oak St,San Antonio,TX,78201,Bexar,(210) 419-5065,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631081
TX_SAN_00147,The Antonio Kitchen,restaurant,Antonio (Owner),9019 Commerce St,San Antonio,TX,78201,Bexar,(210) 293-2219,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631085
TX_SAN_00148,Carlos Burger Joint,burger,Carlos (Owner),8863 Main St,San Antonio,TX,78201,Bexar,(210) 231-4094,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631090
TX_SAN_00149,Pedro Burger Joint,burger,Pedro (Owner),1786 Dallas St,San Antonio,TX,78201,Bexar,(210) 480-6305,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631095
TX_SAN_00150,Emma Restaurant,restaurant,Emma (Owner),440 Houston St,San Antonio,TX,78201,Bexar,(210) 842-9612,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631099
TX_SAN_00151,Isabella Burger Joint,burger,Isabella (Owner),3141 Broadway,San Antonio,TX,78201,Bexar,(210) 892-4609,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631104
TX_SAN_00152,Carmen Diner,diner,Carmen (Owner),6476 Dallas St,San Antonio,TX,78201,Bexar,(210) 639-6885,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631109
TX_SAN_00153,John Burger Joint,burger,John (Owner),3977 Texas Ave,San Antonio,TX,78201,Bexar,(210) 719-6807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631114
TX_SAN_00154,Pedro Restaurant,restaurant,Pedro (Owner),6621 Oak St,San Antonio,TX,78201,Bexar,(210) 313-1188,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631119
TX_SAN_00155,Miguel's Breakfast,breakfast,Miguel (Owner),6373 Oak St,San Antonio,TX,78201,Bexar,(210) 511-2036,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631123
TX_SAN_00156,Carlos's Cafe,cafe,Carlos (Owner),9894 Houston St,San Antonio,TX,78201,Bexar,(210) 502-2360,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631128
TX_SAN_00157,Tony's Breakfast,breakfast,Tony (Owner),7890 Dallas St,San Antonio,TX,78201,Bexar,(210) 677-7011,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631132
TX_SAN_00158,The Francisco Kitchen,restaurant,Francisco (Owner),7442 1st Ave,San Antonio,TX,78201,Bexar,(210) 444-8378,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631136
TX_SAN_00159,Roberto's Breakfast,breakfast,Roberto (Owner),9575 Market St,San Antonio,TX,78201,Bexar,(210) 681-7806,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631141
TX_SAN_00160,Rosa's Cafe,cafe,Rosa (Owner),8743 Dallas St,San Antonio,TX,78201,Bexar,(210) 708-4009,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631145
TX_SAN_00161,Carmen's Breakfast,breakfast,Carmen (Owner),1007 Market St,San Antonio,TX,78201,Bexar,(210) 581-7390,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631150
TX_SAN_00162,Sarah Diner,diner,Sarah (Owner),5986 Broadway,San Antonio,TX,78201,Bexar,(210) 768-8608,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631155
TX_SAN_00163,Carlos's Breakfast,breakfast,Carlos (Owner),1293 1st Ave,San Antonio,TX,78201,Bexar,(210) 397-6387,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631159
TX_SAN_00164,The Mike Kitchen,restaurant,Mike (Owner),9077 Pine St,San Antonio,TX,78201,Bexar,(210) 789-7477,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631164
TX_SAN_00165,David Taqueria,taqueria,David (Owner),1760 Broadway,San Antonio,TX,78201,Bexar,(210) 503-8796,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631168
TX_SAN_00166,Emma Restaurant,restaurant,Emma (Owner),5755 Houston St,San Antonio,TX,78201,Bexar,(210) 682-1709,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631173
TX_SAN_00167,Antonio Diner,diner,Antonio (Owner),9378 Dallas St,San Antonio,TX,78201,Bexar,(210) 916-9858,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631177
TX_SAN_00168,Jose Restaurant,restaurant,Jose (Owner),3403 Houston St,San Antonio,TX,78201,Bexar,(210) 427-5816,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631181
