id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_DAL_00138,Lisa's Breakfast,breakfast,Lisa (Owner),691 Texas Ave,Dallas,TX,75201,Dallas,(214) 757-4985,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118427
TX_DAL_00139,Emma Restaurant,restaurant,Emma (Owner),2872 Dallas St,Dallas,TX,75201,Dallas,(214) 221-2848,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118432
TX_DAL_00140,Francisco's Cafe,cafe,Francisco (Owner),6483 1st Ave,Dallas,TX,75201,Dallas,(214) 731-7722,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118436
TX_DAL_00141,Jose Taqueria,taqueria,Jose (Owner),4373 Commerce St,Dallas,TX,75201,Dallas,(214) 554-2590,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118443
TX_DAL_00142,Maria Restaurant,restaurant,Maria (Owner),8151 Commerce St,Dallas,TX,75201,Dallas,(214) 552-4676,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118448
TX_DAL_00143,Francisco's Breakfast,breakfast,Francisco (Owner),4277 Market St,Dallas,TX,75201,Dallas,(214) 502-2630,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118452
TX_DAL_00144,Sarah Restaurant,restaurant,Sarah (Owner),3673 Houston St,Dallas,TX,75201,Dallas,(214) 630-3506,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118456
TX_DAL_00145,Luis Taqueria,taqueria,Luis (Owner),928 Houston St,Dallas,TX,75201,Dallas,(214) 552-8496,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118461
TX_DAL_00146,Carlos's Breakfast,breakfast,Carlos (Owner),3546 Broadway,Dallas,TX,75201,Dallas,(214) 931-2746,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118465
TX_DAL_00147,Juan's Cafe,cafe,Juan (Owner),959 Market St,Dallas,TX,75201,Dallas,(214) 522-8610,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118473
TX_DAL_00148,John Burger Joint,burger,John (Owner),8651 Oak St,Dallas,TX,75201,Dallas,(214) 767-2647,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118477
TX_DAL_00149,Carmen Diner,diner,Carmen (Owner),7389 Market St,Dallas,TX,75201,Dallas,(214) 477-1596,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118481
TX_DAL_00150,Tony's Breakfast,breakfast,Tony (Owner),4555 1st Ave,Dallas,TX,75201,Dallas,(214) 325-9573,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118486
TX_DAL_00151,Francisco Burger Joint,burger,Francisco (Owner),2687 Dallas St,Dallas,TX,75201,Dallas,(214) 651-1987,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118493
TX_DAL_00152,Sarah Diner,diner,Sarah (Owner),7199 1st Ave,Dallas,TX,75201,Dallas,(214) 859-2149,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118497
TX_DAL_00153,Carmen Burger Joint,burger,Carmen (Owner),3506 Commerce St,Dallas,TX,75201,Dallas,(214) 721-6249,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118502
TX_DAL_00154,Carmen's Breakfast,breakfast,Carmen (Owner),7962 Oak St,Dallas,TX,75201,Dallas,(214) 700-3744,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118506
TX_DAL_00155,The Tony Kitchen,restaurant,Tony (Owner),9308 Commerce St,Dallas,TX,75201,Dallas,(214) 425-1386,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118510
TX_DAL_00156,Mike Taqueria,taqueria,Mike (Owner),8247 Texas Ave,Dallas,TX,75201,Dallas,(214) 802-9018,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118520
TX_DAL_00157,Elena's Breakfast,breakfast,Elena (Owner),8434 1st Ave,Dallas,TX,75201,Dallas,(214) 740-4631,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118525
TX_DAL_00158,Luis's Cafe,cafe,Luis (Owner),785 1st Ave,Dallas,TX,75201,Dallas,(214) 716-6543,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118536
TX_DAL_00159,John's Cafe,cafe,John (Owner),7010 Dallas St,Dallas,TX,75201,Dallas,(214) 795-6680,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118541
TX_DAL_00160,Jose Restaurant,restaurant,Jose (Owner),4922 Main St,Dallas,TX,75201,Dallas,(214) 335-3715,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118545
TX_DAL_00161,Pedro Taqueria,taqueria,Pedro (Owner),3897 Dallas St,Dallas,TX,75201,Dallas,(214) 709-3649,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118552
TX_DAL_00162,Tony's Cafe,cafe,Tony (Owner),1660 1st Ave,Dallas,TX,75201,Dallas,(214) 316-8491,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.118557
TX_DAL_00163,Isabella Diner,diner,Isabella (Owner),3367 Broadway,Dallas,TX,75201,Dallas,(214) 502-3802,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120614
TX_DAL_00164,Carlos's Cafe,cafe,Carlos (Owner),9692 Market St,Dallas,TX,75201,Dallas,(214) 738-1455,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120638
TX_DAL_00165,Isabella Taqueria,taqueria,Isabella (Owner),2326 Pine St,Dallas,TX,75201,Dallas,(214) 304-1838,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120658
TX_DAL_00166,The Lisa Kitchen,restaurant,Lisa (Owner),1126 Houston St,Dallas,TX,75201,Dallas,(214) 959-9484,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120666
TX_DAL_00167,Miguel's Cafe,cafe,Miguel (Owner),5357 Main St,Dallas,TX,75201,Dallas,(214) 437-4962,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120674
TX_DAL_00168,Roberto Diner,diner,Roberto (Owner),872 Main St,Dallas,TX,75201,Dallas,(214) 968-7130,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120681
TX_DAL_00169,David Restaurant,restaurant,David (Owner),3206 Dallas St,Dallas,TX,75201,Dallas,(214) 766-3284,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120688
TX_DAL_00170,Isabella Taqueria,taqueria,Isabella (Owner),8424 1st Ave,Dallas,TX,75201,Dallas,(214) 786-3231,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120695
TX_DAL_00171,Lisa's Cafe,cafe,Lisa (Owner),8799 Texas Ave,Dallas,TX,75201,Dallas,(214) 520-4282,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120706
TX_DAL_00172,John Diner,diner,John (Owner),2237 Texas Ave,Dallas,TX,75201,Dallas,(214) 673-9956,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120713
TX_DAL_00173,Mike's Breakfast,breakfast,Mike (Owner),7610 Oak St,Dallas,TX,75201,Dallas,(214) 505-6765,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120720
TX_DAL_00174,Pedro's Breakfast,breakfast,Pedro (Owner),2828 Market St,Dallas,TX,75201,Dallas,(214) 353-4328,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120732
TX_DAL_00175,Lisa Burger Joint,burger,Lisa (Owner),6532 Dallas St,Dallas,TX,75201,Dallas,(214) 325-5752,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120739
TX_DAL_00176,The Juan Kitchen,restaurant,Juan (Owner),5489 Oak St,Dallas,TX,75201,Dallas,(214) 495-4497,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120746
TX_DAL_00177,Maria's Breakfast,breakfast,Maria (Owner),9148 1st Ave,Dallas,TX,75201,Dallas,(214) 997-9321,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120754
TX_DAL_00178,Sarah Burger Joint,burger,Sarah (Owner),5259 Market St,Dallas,TX,75201,Dallas,(214) 837-5583,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120760
TX_DAL_00179,The Mike Kitchen,restaurant,Mike (Owner),669 Main St,Dallas,TX,75201,Dallas,(214) 883-5614,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120768
TX_DAL_00180,Hector's Breakfast,breakfast,Hector (Owner),3288 Market St,Dallas,TX,75201,Dallas,(214) 534-5306,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120775
TX_DAL_00181,Hector's Breakfast,breakfast,Hector (Owner),6479 Oak St,Dallas,TX,75201,Dallas,(214) 528-2599,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120786
TX_DAL_00182,Isabella Diner,diner,Isabella (Owner),9389 Commerce St,Dallas,TX,75201,Dallas,(214) 439-8149,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120793
TX_DAL_00183,The Luis Kitchen,restaurant,Luis (Owner),4919 Commerce St,Dallas,TX,75201,Dallas,(214) 542-3766,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120807
TX_DAL_00184,Sofia Restaurant,restaurant,Sofia (Owner),4693 Dallas St,Dallas,TX,75201,Dallas,(214) 411-2503,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120815
TX_DAL_00185,Maria Burger Joint,burger,Maria (Owner),481 Broadway,Dallas,TX,75201,Dallas,(214) 540-9090,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120822
TX_DAL_00186,Carmen's Cafe,cafe,Carmen (Owner),1848 Broadway,Dallas,TX,75201,Dallas,(214) 499-4798,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120830
TX_DAL_00187,Tony Taqueria,taqueria,Tony (Owner),5990 Main St,Dallas,TX,75201,Dallas,(214) 561-1456,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120838
TX_DAL_00188,Maria's Cafe,cafe,Maria (Owner),7112 1st Ave,Dallas,TX,75201,Dallas,(214) 207-7500,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120845
TX_DAL_00189,Carlos Diner,diner,Carlos (Owner),5528 Broadway,Dallas,TX,75201,Dallas,(214) 209-1318,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120852
TX_DAL_00190,Sarah Diner,diner,Sarah (Owner),477 Texas Ave,Dallas,TX,75201,Dallas,(214) 351-5375,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120859
TX_DAL_00191,Rosa's Cafe,cafe,Rosa (Owner),3194 Commerce St,Dallas,TX,75201,Dallas,(214) 949-7445,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120870
TX_DAL_00192,Tony Taqueria,taqueria,Tony (Owner),9948 1st Ave,Dallas,TX,75201,Dallas,(214) 983-6010,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120881
TX_DAL_00193,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),1804 1st Ave,Dallas,TX,75201,Dallas,(214) 970-3125,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120889
TX_DAL_00194,The Sarah Kitchen,restaurant,Sarah (Owner),7590 1st Ave,Dallas,TX,75201,Dallas,(214) 975-5632,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120896
TX_DAL_00195,Pedro's Cafe,cafe,Pedro (Owner),5639 Houston St,Dallas,TX,75201,Dallas,(214) 580-3610,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120904
TX_DAL_00196,Roberto Restaurant,restaurant,Roberto (Owner),8902 Main St,Dallas,TX,75201,Dallas,(214) 365-4609,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120912
TX_DAL_00197,Jose Restaurant,restaurant,Jose (Owner),7435 Texas Ave,Dallas,TX,75201,Dallas,(214) 581-9042,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120919
TX_DAL_00198,John Burger Joint,burger,John (Owner),6428 Oak St,Dallas,TX,75201,Dallas,(214) 388-5656,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120926
TX_DAL_00199,John Taqueria,taqueria,John (Owner),7698 Market St,Dallas,TX,75201,Dallas,(214) 268-3945,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120934
TX_DAL_00200,Isabella Burger Joint,burger,Isabella (Owner),8156 Pine St,Dallas,TX,75201,Dallas,(214) 207-1405,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120942
TX_DAL_00201,Roberto Taqueria,taqueria,Roberto (Owner),5625 Houston St,Dallas,TX,75201,Dallas,(214) 606-6172,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120956
TX_DAL_00202,Miguel Diner,diner,Miguel (Owner),9780 Market St,Dallas,TX,75201,Dallas,(214) 733-6802,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120964
TX_DAL_00203,David Diner,diner,David (Owner),7901 Oak St,Dallas,TX,75201,Dallas,(214) 270-8920,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120972
TX_DAL_00204,Sarah Burger Joint,burger,Sarah (Owner),5143 Pine St,Dallas,TX,75201,Dallas,(214) 682-2041,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120980
TX_DAL_00205,The Rosa Kitchen,restaurant,Rosa (Owner),3528 Commerce St,Dallas,TX,75201,Dallas,(214) 641-3429,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120988
TX_DAL_00206,Mike's Cafe,cafe,Mike (Owner),3234 Houston St,Dallas,TX,75201,Dallas,(214) 837-2496,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.120996
TX_DAL_00207,The Carmen Kitchen,restaurant,Carmen (Owner),2426 Broadway,Dallas,TX,75201,Dallas,(214) 523-1409,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121007
TX_DAL_00208,Jose Restaurant,restaurant,Jose (Owner),8801 Broadway,Dallas,TX,75201,Dallas,(214) 903-4232,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121015
TX_DAL_00209,Juan Burger Joint,burger,Juan (Owner),2718 Dallas St,Dallas,TX,75201,Dallas,(214) 569-3489,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121021
TX_DAL_00210,Jose Restaurant,restaurant,Jose (Owner),7742 Pine St,Dallas,TX,75201,Dallas,(214) 408-9609,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121029
TX_DAL_00211,Isabella's Cafe,cafe,Isabella (Owner),1694 Market St,Dallas,TX,75201,Dallas,(214) 831-3955,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121042
TX_DAL_00212,Mike's Cafe,cafe,Mike (Owner),2391 Pine St,Dallas,TX,75201,Dallas,(214) 499-2066,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121049
TX_DAL_00213,Rosa Diner,diner,Rosa (Owner),884 Houston St,Dallas,TX,75201,Dallas,(214) 304-2823,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121056
TX_DAL_00214,Carmen Taqueria,taqueria,Carmen (Owner),1511 Houston St,Dallas,TX,75201,Dallas,(214) 219-9968,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121063
TX_DAL_00215,Carmen Diner,diner,Carmen (Owner),4203 Market St,Dallas,TX,75201,Dallas,(214) 896-1429,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121070
TX_DAL_00216,David's Breakfast,breakfast,David (Owner),914 Broadway,Dallas,TX,75201,Dallas,(214) 240-5666,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121078
TX_DAL_00217,Isabella's Cafe,cafe,Isabella (Owner),7634 Dallas St,Dallas,TX,75201,Dallas,(214) 860-2950,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121085
TX_DAL_00218,Carlos Restaurant,restaurant,Carlos (Owner),4814 Pine St,Dallas,TX,75201,Dallas,(214) 572-9416,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121092
TX_DAL_00219,Luis Burger Joint,burger,Luis (Owner),8499 Houston St,Dallas,TX,75201,Dallas,(214) 424-4836,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121099
TX_DAL_00220,Roberto Taqueria,taqueria,Roberto (Owner),5030 Main St,Dallas,TX,75201,Dallas,(214) 533-8736,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121109
TX_DAL_00221,Carlos Burger Joint,burger,Carlos (Owner),2619 Pine St,Dallas,TX,75201,Dallas,(214) 324-2772,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121119
TX_DAL_00222,Guadalupe Taqueria,taqueria,Guadalupe (Owner),7802 Houston St,Dallas,TX,75201,Dallas,(214) 693-1290,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121127
TX_DAL_00223,Juan Burger Joint,burger,Juan (Owner),7118 Dallas St,Dallas,TX,75201,Dallas,(214) 506-2520,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121134
TX_DAL_00224,Isabella Diner,diner,Isabella (Owner),8331 Texas Ave,Dallas,TX,75201,Dallas,(214) 597-8430,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121142
TX_DAL_00225,Maria's Breakfast,breakfast,Maria (Owner),6265 Pine St,Dallas,TX,75201,Dallas,(214) 289-1543,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121149
TX_DAL_00226,Emma Taqueria,taqueria,Emma (Owner),178 Broadway,Dallas,TX,75201,Dallas,(214) 448-9548,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121156
TX_DAL_00227,The Carmen Kitchen,restaurant,Carmen (Owner),8285 Commerce St,Dallas,TX,75201,Dallas,(214) 565-6552,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121163
TX_DAL_00228,The Elena Kitchen,restaurant,Elena (Owner),5192 Market St,Dallas,TX,75201,Dallas,(214) 824-4741,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121170
TX_DAL_00229,The Roberto Kitchen,restaurant,Roberto (Owner),7902 Broadway,Dallas,TX,75201,Dallas,(214) 822-3673,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121180
TX_DAL_00230,Roberto Taqueria,taqueria,Roberto (Owner),2487 Dallas St,Dallas,TX,75201,Dallas,(214) 657-1866,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121188
TX_DAL_00231,Mike Restaurant,restaurant,Mike (Owner),4401 Texas Ave,Dallas,TX,75201,Dallas,(214) 211-8746,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121198
TX_DAL_00232,Luis's Cafe,cafe,Luis (Owner),8438 Broadway,Dallas,TX,75201,Dallas,(214) 749-9227,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121206
TX_DAL_00233,Guadalupe's Cafe,cafe,Guadalupe (Owner),5130 Dallas St,Dallas,TX,75201,Dallas,(214) 730-6896,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121212
TX_DAL_00234,Mike's Cafe,cafe,Mike (Owner),8109 Oak St,Dallas,TX,75201,Dallas,(214) 800-8421,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121219
TX_DAL_00235,Jose's Cafe,cafe,Jose (Owner),446 Broadway,Dallas,TX,75201,Dallas,(214) 553-9727,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121226
TX_DAL_00236,Tony Diner,diner,Tony (Owner),6949 Houston St,Dallas,TX,75201,Dallas,(214) 606-8461,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121234
TX_DAL_00237,Carmen Restaurant,restaurant,Carmen (Owner),7074 Commerce St,Dallas,TX,75201,Dallas,(214) 426-2030,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121241
TX_DAL_00238,Guadalupe Burger Joint,burger,Guadalupe (Owner),8664 Main St,Dallas,TX,75201,Dallas,(214) 799-5748,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121252
TX_DAL_00239,Roberto's Breakfast,breakfast,Roberto (Owner),3381 Main St,Dallas,TX,75201,Dallas,(214) 938-4819,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121260
TX_DAL_00240,Hector Diner,diner,Hector (Owner),9546 Houston St,Dallas,TX,75201,Dallas,(214) 660-5385,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121267
TX_DAL_00241,David's Breakfast,breakfast,David (Owner),2738 Oak St,Dallas,TX,75201,Dallas,(214) 427-7262,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121277
TX_DAL_00242,Carlos Restaurant,restaurant,Carlos (Owner),7735 1st Ave,Dallas,TX,75201,Dallas,(214) 915-7621,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121284
TX_DAL_00243,Roberto Taqueria,taqueria,Roberto (Owner),8190 Oak St,Dallas,TX,75201,Dallas,(214) 984-9360,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121291
TX_DAL_00244,Miguel Taqueria,taqueria,Miguel (Owner),7700 Houston St,Dallas,TX,75201,Dallas,(214) 289-1824,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121298
TX_DAL_00245,The Lisa Kitchen,restaurant,Lisa (Owner),9405 Main St,Dallas,TX,75201,Dallas,(214) 298-9836,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121305
TX_DAL_00246,Guadalupe Diner,diner,Guadalupe (Owner),9917 Texas Ave,Dallas,TX,75201,Dallas,(214) 894-6121,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121312
TX_DAL_00247,Rosa's Cafe,cafe,Rosa (Owner),4901 Broadway,Dallas,TX,75201,Dallas,(214) 319-4092,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121323
TX_DAL_00248,Hector Taqueria,taqueria,Hector (Owner),2679 Commerce St,Dallas,TX,75201,Dallas,(214) 221-8290,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121330
TX_DAL_00249,Carlos Burger Joint,burger,Carlos (Owner),7515 Main St,Dallas,TX,75201,Dallas,(214) 935-3022,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121337
TX_DAL_00250,John Diner,diner,John (Owner),8434 Texas Ave,Dallas,TX,75201,Dallas,(214) 662-3597,,,A,R2-D2 TX scrape Dallas,2026-02-28T17:23:47.121344
