id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
AZ_TUC_00133,Roberto's Breakfast Spot,breakfast,Roberto (Owner),9414 Scottsdale Rd,Tucson,AZ,85701,Pima,(520) 424-6400,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331337
AZ_TUC_00134,Carlos Diner,diner,Carlos (Owner),8040 Central Ave,Tucson,AZ,85701,Pima,(520) 903-2734,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331341
AZ_TUC_00135,Roberto's Southwest Grill,restaurant,Roberto (Owner),3926 Apache Blvd,Tucson,AZ,85701,Pima,(520) 709-3972,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331345
AZ_TUC_00136,Luis Restaurant,restaurant,Luis (Owner),800 1st Ave,Tucson,AZ,85701,Pima,(520) 763-7507,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331350
AZ_TUC_00137,Lisa Taqueria,taqueria,Lisa (Owner),6094 Pine St,Tucson,AZ,85701,Pima,(520) 701-8961,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331359
AZ_TUC_00138,Carmen Burger Joint,burger,Carmen (Owner),1471 1st Ave,Tucson,AZ,85701,Pima,(520) 492-8644,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331364
AZ_TUC_00139,Isabella's Southwest Grill,restaurant,Isabella (Owner),7491 Pine St,Tucson,AZ,85701,Pima,(520) 210-8219,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331368
AZ_TUC_00140,Rosa Taqueria,taqueria,Rosa (Owner),8140 Main St,Tucson,AZ,85701,Pima,(520) 735-8742,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331373
AZ_TUC_00141,Rosa's Cafe,cafe,Rosa (Owner),1629 Main St,Tucson,AZ,85701,Pima,(520) 249-3124,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331378
AZ_TUC_00142,Maria's Cafe,cafe,Maria (Owner),576 Main St,Tucson,AZ,85701,Pima,(520) 558-1112,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331386
AZ_TUC_00143,The Javier Kitchen,restaurant,Javier (Owner),3205 Apache Blvd,Tucson,AZ,85701,Pima,(520) 333-7719,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331390
AZ_TUC_00144,Pedro Restaurant,restaurant,Pedro (Owner),5380 Pine St,Tucson,AZ,85701,Pima,(520) 286-3221,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331395
AZ_TUC_00145,Sarah's Cafe,cafe,Sarah (Owner),6888 1st Ave,Tucson,AZ,85701,Pima,(520) 694-3759,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331399
AZ_TUC_00146,Hector's Southwest Grill,restaurant,Hector (Owner),1256 1st Ave,Tucson,AZ,85701,Pima,(520) 258-4773,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331407
AZ_TUC_00147,Juan Diner,diner,Juan (Owner),4451 Main St,Tucson,AZ,85701,Pima,(520) 876-1010,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331411
AZ_TUC_00148,Hector's Breakfast Spot,breakfast,Hector (Owner),924 Van Buren,Tucson,AZ,85701,Pima,(520) 459-4628,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331416
AZ_TUC_00149,Miguel's Cafe,cafe,Miguel (Owner),5123 Apache Blvd,Tucson,AZ,85701,Pima,(520) 216-3074,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331420
AZ_TUC_00150,Francisco's Breakfast Spot,breakfast,Francisco (Owner),1430 Central Ave,Tucson,AZ,85701,Pima,(520) 679-2811,,,A,R2-D2 AZ scrape Tucson,2026-02-28T17:27:39.331425
