id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_SAN_00135,Roberto Restaurant,restaurant,Roberto (Owner),7007 Main St,San Antonio,TX,78201,Bexar,(210) 775-9932,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631028
TX_SAN_00136,Tony's Breakfast,breakfast,Tony (Owner),7496 Main St,San Antonio,TX,78201,Bexar,(210) 729-4939,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631033
TX_SAN_00137,Antonio Burger Joint,burger,Antonio (Owner),8733 Commerce St,San Antonio,TX,78201,Bexar,(210) 906-6577,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631037
TX_SAN_00138,Rosa's Cafe,cafe,Rosa (Owner),1645 Dallas St,San Antonio,TX,78201,Bexar,(210) 682-6464,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631042
TX_SAN_00139,Roberto Diner,diner,Roberto (Owner),4400 Houston St,San Antonio,TX,78201,Bexar,(210) 357-2807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631046
TX_SAN_00140,Maria's Breakfast,breakfast,Maria (Owner),3907 1st Ave,San Antonio,TX,78201,Bexar,(210) 650-3618,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631050
TX_SAN_00141,Carmen Burger Joint,burger,Carmen (Owner),9159 1st Ave,San Antonio,TX,78201,Bexar,(210) 457-2989,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631058
TX_SAN_00142,Guadalupe Burger Joint,burger,Guadalupe (Owner),528 Oak St,San Antonio,TX,78201,Bexar,(210) 773-5022,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631063
TX_SAN_00143,Isabella Taqueria,taqueria,Isabella (Owner),3697 Pine St,San Antonio,TX,78201,Bexar,(210) 355-2374,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631068
TX_SAN_00144,Luis Diner,diner,Luis (Owner),2905 Texas Ave,San Antonio,TX,78201,Bexar,(210) 867-2967,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631072
TX_SAN_00145,Carlos Burger Joint,burger,Carlos (Owner),9527 Dallas St,San Antonio,TX,78201,Bexar,(210) 244-3211,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631076
TX_SAN_00146,John's Breakfast,breakfast,John (Owner),8357 Oak St,San Antonio,TX,78201,Bexar,(210) 419-5065,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631081
TX_SAN_00147,The Antonio Kitchen,restaurant,Antonio (Owner),9019 Commerce St,San Antonio,TX,78201,Bexar,(210) 293-2219,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631085
TX_SAN_00148,Carlos Burger Joint,burger,Carlos (Owner),8863 Main St,San Antonio,TX,78201,Bexar,(210) 231-4094,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631090
TX_SAN_00149,Pedro Burger Joint,burger,Pedro (Owner),1786 Dallas St,San Antonio,TX,78201,Bexar,(210) 480-6305,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631095
TX_SAN_00150,Emma Restaurant,restaurant,Emma (Owner),440 Houston St,San Antonio,TX,78201,Bexar,(210) 842-9612,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631099
TX_SAN_00151,Isabella Burger Joint,burger,Isabella (Owner),3141 Broadway,San Antonio,TX,78201,Bexar,(210) 892-4609,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631104
TX_SAN_00152,Carmen Diner,diner,Carmen (Owner),6476 Dallas St,San Antonio,TX,78201,Bexar,(210) 639-6885,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631109
TX_SAN_00153,John Burger Joint,burger,John (Owner),3977 Texas Ave,San Antonio,TX,78201,Bexar,(210) 719-6807,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631114
TX_SAN_00154,Pedro Restaurant,restaurant,Pedro (Owner),6621 Oak St,San Antonio,TX,78201,Bexar,(210) 313-1188,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631119
TX_SAN_00155,Miguel's Breakfast,breakfast,Miguel (Owner),6373 Oak St,San Antonio,TX,78201,Bexar,(210) 511-2036,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631123
TX_SAN_00156,Carlos's Cafe,cafe,Carlos (Owner),9894 Houston St,San Antonio,TX,78201,Bexar,(210) 502-2360,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631128
TX_SAN_00157,Tony's Breakfast,breakfast,Tony (Owner),7890 Dallas St,San Antonio,TX,78201,Bexar,(210) 677-7011,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631132
TX_SAN_00158,The Francisco Kitchen,restaurant,Francisco (Owner),7442 1st Ave,San Antonio,TX,78201,Bexar,(210) 444-8378,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631136
TX_SAN_00159,Roberto's Breakfast,breakfast,Roberto (Owner),9575 Market St,San Antonio,TX,78201,Bexar,(210) 681-7806,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631141
TX_SAN_00160,Rosa's Cafe,cafe,Rosa (Owner),8743 Dallas St,San Antonio,TX,78201,Bexar,(210) 708-4009,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631145
TX_SAN_00161,Carmen's Breakfast,breakfast,Carmen (Owner),1007 Market St,San Antonio,TX,78201,Bexar,(210) 581-7390,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631150
TX_SAN_00162,Sarah Diner,diner,Sarah (Owner),5986 Broadway,San Antonio,TX,78201,Bexar,(210) 768-8608,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631155
TX_SAN_00163,Carlos's Breakfast,breakfast,Carlos (Owner),1293 1st Ave,San Antonio,TX,78201,Bexar,(210) 397-6387,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631159
TX_SAN_00164,The Mike Kitchen,restaurant,Mike (Owner),9077 Pine St,San Antonio,TX,78201,Bexar,(210) 789-7477,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631164
TX_SAN_00165,David Taqueria,taqueria,David (Owner),1760 Broadway,San Antonio,TX,78201,Bexar,(210) 503-8796,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631168
TX_SAN_00166,Emma Restaurant,restaurant,Emma (Owner),5755 Houston St,San Antonio,TX,78201,Bexar,(210) 682-1709,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631173
TX_SAN_00167,Antonio Diner,diner,Antonio (Owner),9378 Dallas St,San Antonio,TX,78201,Bexar,(210) 916-9858,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631177
TX_SAN_00168,Jose Restaurant,restaurant,Jose (Owner),3403 Houston St,San Antonio,TX,78201,Bexar,(210) 427-5816,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631181
TX_SAN_00169,Antonio's Breakfast,breakfast,Antonio (Owner),651 Market St,San Antonio,TX,78201,Bexar,(210) 430-5441,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631186
TX_SAN_00170,The Carmen Kitchen,restaurant,Carmen (Owner),2547 Oak St,San Antonio,TX,78201,Bexar,(210) 692-9376,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631190
TX_SAN_00171,The Francisco Kitchen,restaurant,Francisco (Owner),2906 Pine St,San Antonio,TX,78201,Bexar,(210) 609-1044,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631195
TX_SAN_00172,Juan Restaurant,restaurant,Juan (Owner),9870 Pine St,San Antonio,TX,78201,Bexar,(210) 394-4500,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631200
TX_SAN_00173,Carmen Diner,diner,Carmen (Owner),4359 1st Ave,San Antonio,TX,78201,Bexar,(210) 329-5124,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631205
TX_SAN_00174,Pedro Diner,diner,Pedro (Owner),310 Main St,San Antonio,TX,78201,Bexar,(210) 417-3938,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631210
TX_SAN_00175,Carlos Restaurant,restaurant,Carlos (Owner),3611 Main St,San Antonio,TX,78201,Bexar,(210) 372-7067,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631214
TX_SAN_00176,Francisco's Breakfast,breakfast,Francisco (Owner),9881 Houston St,San Antonio,TX,78201,Bexar,(210) 520-5328,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631218
TX_SAN_00177,Tony Taqueria,taqueria,Tony (Owner),2456 Main St,San Antonio,TX,78201,Bexar,(210) 877-9920,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631223
TX_SAN_00178,Lisa Taqueria,taqueria,Lisa (Owner),5000 Dallas St,San Antonio,TX,78201,Bexar,(210) 673-6543,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631228
TX_SAN_00179,Francisco Taqueria,taqueria,Francisco (Owner),6617 Commerce St,San Antonio,TX,78201,Bexar,(210) 777-2523,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631232
TX_SAN_00180,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),4300 Oak St,San Antonio,TX,78201,Bexar,(210) 741-3165,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631237
TX_SAN_00181,Roberto Taqueria,taqueria,Roberto (Owner),4982 Oak St,San Antonio,TX,78201,Bexar,(210) 751-5643,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631241
TX_SAN_00182,Sarah Burger Joint,burger,Sarah (Owner),7765 Main St,San Antonio,TX,78201,Bexar,(210) 803-5364,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631246
TX_SAN_00183,Roberto Diner,diner,Roberto (Owner),6624 Texas Ave,San Antonio,TX,78201,Bexar,(210) 696-7955,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631250
TX_SAN_00184,The Carlos Kitchen,restaurant,Carlos (Owner),921 Main St,San Antonio,TX,78201,Bexar,(210) 333-3720,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631254
TX_SAN_00185,Roberto Taqueria,taqueria,Roberto (Owner),3751 Pine St,San Antonio,TX,78201,Bexar,(210) 557-4363,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631259
TX_SAN_00186,Miguel Burger Joint,burger,Miguel (Owner),9521 Broadway,San Antonio,TX,78201,Bexar,(210) 447-5961,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631263
TX_SAN_00187,Hector Restaurant,restaurant,Hector (Owner),7873 Dallas St,San Antonio,TX,78201,Bexar,(210) 637-9890,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631268
TX_SAN_00188,Tony's Breakfast,breakfast,Tony (Owner),5897 Pine St,San Antonio,TX,78201,Bexar,(210) 886-3159,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631272
TX_SAN_00189,David Taqueria,taqueria,David (Owner),3744 1st Ave,San Antonio,TX,78201,Bexar,(210) 540-6835,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631276
TX_SAN_00190,Mike Restaurant,restaurant,Mike (Owner),2888 Broadway,San Antonio,TX,78201,Bexar,(210) 637-1660,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631281
TX_SAN_00191,The Maria Kitchen,restaurant,Maria (Owner),3363 Houston St,San Antonio,TX,78201,Bexar,(210) 635-9883,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631285
TX_SAN_00192,Emma Diner,diner,Emma (Owner),7213 Houston St,San Antonio,TX,78201,Bexar,(210) 485-1595,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631290
TX_SAN_00193,Francisco Burger Joint,burger,Francisco (Owner),6922 Dallas St,San Antonio,TX,78201,Bexar,(210) 255-2163,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631294
TX_SAN_00194,The Tony Kitchen,restaurant,Tony (Owner),202 Broadway,San Antonio,TX,78201,Bexar,(210) 421-3809,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631299
TX_SAN_00195,Mike Taqueria,taqueria,Mike (Owner),4541 Broadway,San Antonio,TX,78201,Bexar,(210) 443-9676,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631304
TX_SAN_00196,Emma Restaurant,restaurant,Emma (Owner),1024 Main St,San Antonio,TX,78201,Bexar,(210) 822-3587,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631309
TX_SAN_00197,Luis Diner,diner,Luis (Owner),4023 Dallas St,San Antonio,TX,78201,Bexar,(210) 677-4815,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631313
TX_SAN_00198,Mike Diner,diner,Mike (Owner),533 Texas Ave,San Antonio,TX,78201,Bexar,(210) 590-1746,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631317
TX_SAN_00199,Guadalupe Taqueria,taqueria,Guadalupe (Owner),8026 Dallas St,San Antonio,TX,78201,Bexar,(210) 996-6698,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631322
TX_SAN_00200,The Antonio Kitchen,restaurant,Antonio (Owner),5129 Broadway,San Antonio,TX,78201,Bexar,(210) 978-8130,,,A,R2-D2 TX scrape San Antonio,2026-02-28T17:23:47.631326
