id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_HOU_00141,Mike Taqueria,taqueria,Mike (Owner),3264 Broadway,Houston,TX,77001,Harris,(713) 949-9930,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613376
TX_HOU_00142,Emma Burger Joint,burger,Emma (Owner),8473 Commerce St,Houston,TX,77001,Harris,(713) 228-7099,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613381
TX_HOU_00143,Jose Restaurant,restaurant,Jose (Owner),3383 Houston St,Houston,TX,77001,Harris,(713) 405-7955,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613385
TX_HOU_00144,Miguel's Cafe,cafe,Miguel (Owner),210 Houston St,Houston,TX,77001,Harris,(713) 298-1285,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613389
TX_HOU_00145,David's Breakfast,breakfast,David (Owner),6856 Commerce St,Houston,TX,77001,Harris,(713) 590-6967,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613394
TX_HOU_00146,Juan Diner,diner,Juan (Owner),8096 Dallas St,Houston,TX,77001,Harris,(713) 233-8017,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613398
TX_HOU_00147,The Sofia Kitchen,restaurant,Sofia (Owner),3961 Oak St,Houston,TX,77001,Harris,(713) 753-2141,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613402
TX_HOU_00148,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),5391 Dallas St,Houston,TX,77001,Harris,(713) 209-8769,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613407
TX_HOU_00149,Hector Burger Joint,burger,Hector (Owner),1832 Pine St,Houston,TX,77001,Harris,(713) 766-5931,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613416
TX_HOU_00150,Guadalupe Restaurant,restaurant,Guadalupe (Owner),1675 Commerce St,Houston,TX,77001,Harris,(713) 507-7668,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613421
TX_HOU_00151,Roberto Burger Joint,burger,Roberto (Owner),3185 Houston St,Houston,TX,77001,Harris,(713) 276-5063,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613428
TX_HOU_00152,Miguel Diner,diner,Miguel (Owner),9543 Pine St,Houston,TX,77001,Harris,(713) 987-8421,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613433
TX_HOU_00153,Francisco's Breakfast,breakfast,Francisco (Owner),5162 Pine St,Houston,TX,77001,Harris,(713) 307-4162,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613437
TX_HOU_00154,Emma Taqueria,taqueria,Emma (Owner),3535 Oak St,Houston,TX,77001,Harris,(713) 979-8349,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613442
TX_HOU_00155,Roberto Diner,diner,Roberto (Owner),6460 Texas Ave,Houston,TX,77001,Harris,(713) 247-6000,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613446
TX_HOU_00156,Rosa Burger Joint,burger,Rosa (Owner),4258 Market St,Houston,TX,77001,Harris,(713) 320-4347,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613451
TX_HOU_00157,Carmen Restaurant,restaurant,Carmen (Owner),8517 Dallas St,Houston,TX,77001,Harris,(713) 289-9750,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613455
TX_HOU_00158,Juan's Breakfast,breakfast,Juan (Owner),2762 Houston St,Houston,TX,77001,Harris,(713) 748-2619,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613463
TX_HOU_00159,Juan's Breakfast,breakfast,Juan (Owner),1110 1st Ave,Houston,TX,77001,Harris,(713) 369-1697,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613471
TX_HOU_00160,Sarah's Cafe,cafe,Sarah (Owner),2099 Commerce St,Houston,TX,77001,Harris,(713) 946-7059,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613476
TX_HOU_00161,Juan Diner,diner,Juan (Owner),1083 Market St,Houston,TX,77001,Harris,(713) 311-5909,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613484
TX_HOU_00162,Carmen Restaurant,restaurant,Carmen (Owner),4558 Houston St,Houston,TX,77001,Harris,(713) 455-5750,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613488
TX_HOU_00163,Sofia Restaurant,restaurant,Sofia (Owner),1046 1st Ave,Houston,TX,77001,Harris,(713) 778-3396,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613493
TX_HOU_00164,Roberto's Breakfast,breakfast,Roberto (Owner),6286 Oak St,Houston,TX,77001,Harris,(713) 227-8956,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613497
TX_HOU_00165,Miguel's Cafe,cafe,Miguel (Owner),5061 Broadway,Houston,TX,77001,Harris,(713) 343-7629,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613502
TX_HOU_00166,Mike's Breakfast,breakfast,Mike (Owner),3909 Oak St,Houston,TX,77001,Harris,(713) 931-3090,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613506
TX_HOU_00167,The Antonio Kitchen,restaurant,Antonio (Owner),7244 1st Ave,Houston,TX,77001,Harris,(713) 732-5669,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613514
TX_HOU_00168,The Hector Kitchen,restaurant,Hector (Owner),3935 Texas Ave,Houston,TX,77001,Harris,(713) 381-5953,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613519
TX_HOU_00169,Guadalupe Taqueria,taqueria,Guadalupe (Owner),7500 Houston St,Houston,TX,77001,Harris,(713) 288-5071,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613523
TX_HOU_00170,The Sofia Kitchen,restaurant,Sofia (Owner),2690 Oak St,Houston,TX,77001,Harris,(713) 611-2675,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613537
TX_HOU_00171,Carmen Diner,diner,Carmen (Owner),4916 Broadway,Houston,TX,77001,Harris,(713) 592-5901,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613546
TX_HOU_00172,Carlos Burger Joint,burger,Carlos (Owner),5875 Commerce St,Houston,TX,77001,Harris,(713) 980-8334,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613553
TX_HOU_00173,Guadalupe Restaurant,restaurant,Guadalupe (Owner),8322 1st Ave,Houston,TX,77001,Harris,(713) 988-3544,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613582
TX_HOU_00174,Hector Diner,diner,Hector (Owner),3495 1st Ave,Houston,TX,77001,Harris,(713) 794-9460,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613589
TX_HOU_00175,Rosa Diner,diner,Rosa (Owner),5759 Market St,Houston,TX,77001,Harris,(713) 912-5096,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613593
TX_HOU_00176,John Taqueria,taqueria,John (Owner),7996 Oak St,Houston,TX,77001,Harris,(713) 602-1050,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613603
TX_HOU_00177,The Guadalupe Kitchen,restaurant,Guadalupe (Owner),7504 Commerce St,Houston,TX,77001,Harris,(713) 927-5133,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613610
TX_HOU_00178,Mike Restaurant,restaurant,Mike (Owner),8190 1st Ave,Houston,TX,77001,Harris,(713) 319-5093,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613615
TX_HOU_00179,Jose's Breakfast,breakfast,Jose (Owner),5287 Pine St,Houston,TX,77001,Harris,(713) 901-8726,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613619
TX_HOU_00180,The David Kitchen,restaurant,David (Owner),7450 Market St,Houston,TX,77001,Harris,(713) 836-7410,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613624
TX_HOU_00181,Guadalupe Taqueria,taqueria,Guadalupe (Owner),3506 Texas Ave,Houston,TX,77001,Harris,(713) 310-2145,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613655
TX_HOU_00182,The Carmen Kitchen,restaurant,Carmen (Owner),1069 Broadway,Houston,TX,77001,Harris,(713) 257-9543,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613667
TX_HOU_00183,Sarah Burger Joint,burger,Sarah (Owner),9252 Pine St,Houston,TX,77001,Harris,(713) 786-8256,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613674
TX_HOU_00184,Guadalupe Restaurant,restaurant,Guadalupe (Owner),4938 Texas Ave,Houston,TX,77001,Harris,(713) 288-1439,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613679
TX_HOU_00185,Guadalupe's Cafe,cafe,Guadalupe (Owner),293 Oak St,Houston,TX,77001,Harris,(713) 647-1388,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613684
TX_HOU_00186,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),6690 Pine St,Houston,TX,77001,Harris,(713) 256-8619,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613694
TX_HOU_00187,David Restaurant,restaurant,David (Owner),2577 Houston St,Houston,TX,77001,Harris,(713) 200-9765,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613699
TX_HOU_00188,Emma Taqueria,taqueria,Emma (Owner),9487 Pine St,Houston,TX,77001,Harris,(713) 574-9258,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613703
TX_HOU_00189,Luis Diner,diner,Luis (Owner),7198 Pine St,Houston,TX,77001,Harris,(713) 917-9424,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613708
TX_HOU_00190,Carmen's Cafe,cafe,Carmen (Owner),3896 Dallas St,Houston,TX,77001,Harris,(713) 331-3883,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613712
TX_HOU_00191,Guadalupe Burger Joint,burger,Guadalupe (Owner),817 1st Ave,Houston,TX,77001,Harris,(713) 203-6572,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613720
TX_HOU_00192,Sarah Diner,diner,Sarah (Owner),1048 Oak St,Houston,TX,77001,Harris,(713) 251-1578,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613725
TX_HOU_00193,Carlos's Breakfast,breakfast,Carlos (Owner),5744 Market St,Houston,TX,77001,Harris,(713) 631-5147,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613729
TX_HOU_00194,John's Breakfast,breakfast,John (Owner),6227 Dallas St,Houston,TX,77001,Harris,(713) 879-2812,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613734
TX_HOU_00195,Antonio Burger Joint,burger,Antonio (Owner),4267 Houston St,Houston,TX,77001,Harris,(713) 816-3169,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613743
TX_HOU_00196,Juan Burger Joint,burger,Juan (Owner),4892 Texas Ave,Houston,TX,77001,Harris,(713) 367-6237,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613748
TX_HOU_00197,Hector Burger Joint,burger,Hector (Owner),1168 Pine St,Houston,TX,77001,Harris,(713) 581-7520,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613752
TX_HOU_00198,Hector Restaurant,restaurant,Hector (Owner),833 1st Ave,Houston,TX,77001,Harris,(713) 462-9521,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613757
TX_HOU_00199,Miguel Taqueria,taqueria,Miguel (Owner),7119 Houston St,Houston,TX,77001,Harris,(713) 849-6785,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613761
TX_HOU_00200,The Miguel Kitchen,restaurant,Miguel (Owner),9131 Main St,Houston,TX,77001,Harris,(713) 465-8119,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613766
TX_HOU_00201,Francisco's Breakfast,breakfast,Francisco (Owner),6231 Houston St,Houston,TX,77001,Harris,(713) 977-8845,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613773
TX_HOU_00202,Sofia's Cafe,cafe,Sofia (Owner),9374 1st Ave,Houston,TX,77001,Harris,(713) 725-7298,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613778
TX_HOU_00203,The Isabella Kitchen,restaurant,Isabella (Owner),7676 Market St,Houston,TX,77001,Harris,(713) 926-4954,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613783
TX_HOU_00204,Miguel Diner,diner,Miguel (Owner),4705 Market St,Houston,TX,77001,Harris,(713) 901-9648,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613791
TX_HOU_00205,Elena Taqueria,taqueria,Elena (Owner),4550 Oak St,Houston,TX,77001,Harris,(713) 713-2630,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613795
TX_HOU_00206,Mike Burger Joint,burger,Mike (Owner),686 Houston St,Houston,TX,77001,Harris,(713) 412-1206,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613800
TX_HOU_00207,Hector's Cafe,cafe,Hector (Owner),975 Broadway,Houston,TX,77001,Harris,(713) 475-9887,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613804
TX_HOU_00208,Miguel Burger Joint,burger,Miguel (Owner),714 Houston St,Houston,TX,77001,Harris,(713) 492-1629,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613809
TX_HOU_00209,Miguel Burger Joint,burger,Miguel (Owner),1682 Commerce St,Houston,TX,77001,Harris,(713) 584-4790,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613816
TX_HOU_00210,Hector Burger Joint,burger,Hector (Owner),4230 Pine St,Houston,TX,77001,Harris,(713) 367-3114,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613821
TX_HOU_00211,Tony Restaurant,restaurant,Tony (Owner),4702 Dallas St,Houston,TX,77001,Harris,(713) 731-5825,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613828
TX_HOU_00212,John Diner,diner,John (Owner),2940 Main St,Houston,TX,77001,Harris,(713) 272-6653,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613833
TX_HOU_00213,Miguel Restaurant,restaurant,Miguel (Owner),7823 1st Ave,Houston,TX,77001,Harris,(713) 630-4547,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613840
TX_HOU_00214,Maria Restaurant,restaurant,Maria (Owner),7786 Pine St,Houston,TX,77001,Harris,(713) 467-9930,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613845
TX_HOU_00215,Emma's Cafe,cafe,Emma (Owner),8216 Main St,Houston,TX,77001,Harris,(713) 822-7896,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613849
TX_HOU_00216,Luis's Cafe,cafe,Luis (Owner),7873 1st Ave,Houston,TX,77001,Harris,(713) 812-8858,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613854
TX_HOU_00217,Sofia Burger Joint,burger,Sofia (Owner),9276 Commerce St,Houston,TX,77001,Harris,(713) 918-5261,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613858
TX_HOU_00218,Guadalupe Burger Joint,burger,Guadalupe (Owner),3751 Commerce St,Houston,TX,77001,Harris,(713) 706-2609,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613863
TX_HOU_00219,Isabella Diner,diner,Isabella (Owner),2025 Texas Ave,Houston,TX,77001,Harris,(713) 957-3458,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613867
TX_HOU_00220,Carmen's Breakfast,breakfast,Carmen (Owner),2026 Market St,Houston,TX,77001,Harris,(713) 685-8509,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613872
TX_HOU_00221,Roberto's Breakfast,breakfast,Roberto (Owner),1615 Houston St,Houston,TX,77001,Harris,(713) 287-9873,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613910
TX_HOU_00222,Mike Diner,diner,Mike (Owner),4876 Oak St,Houston,TX,77001,Harris,(713) 303-8828,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613925
TX_HOU_00223,Mike Diner,diner,Mike (Owner),9181 Main St,Houston,TX,77001,Harris,(713) 620-1509,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613932
TX_HOU_00224,Luis Taqueria,taqueria,Luis (Owner),6306 Oak St,Houston,TX,77001,Harris,(713) 645-6375,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613939
TX_HOU_00225,The Hector Kitchen,restaurant,Hector (Owner),7031 1st Ave,Houston,TX,77001,Harris,(713) 447-1583,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613945
TX_HOU_00226,Tony's Breakfast,breakfast,Tony (Owner),8781 Oak St,Houston,TX,77001,Harris,(713) 790-1576,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613951
TX_HOU_00227,Rosa's Breakfast,breakfast,Rosa (Owner),7621 Broadway,Houston,TX,77001,Harris,(713) 259-6532,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613957
TX_HOU_00228,Francisco Diner,diner,Francisco (Owner),6225 Pine St,Houston,TX,77001,Harris,(713) 585-9835,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613964
TX_HOU_00229,Hector's Cafe,cafe,Hector (Owner),5201 Main St,Houston,TX,77001,Harris,(713) 646-2608,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613970
TX_HOU_00230,Rosa Burger Joint,burger,Rosa (Owner),723 Texas Ave,Houston,TX,77001,Harris,(713) 857-3872,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613977
TX_HOU_00231,Jose Taqueria,taqueria,Jose (Owner),9088 1st Ave,Houston,TX,77001,Harris,(713) 810-6067,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613990
TX_HOU_00232,Antonio Restaurant,restaurant,Antonio (Owner),6521 Texas Ave,Houston,TX,77001,Harris,(713) 894-3662,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613998
TX_HOU_00233,David Taqueria,taqueria,David (Owner),4566 Broadway,Houston,TX,77001,Harris,(713) 962-2356,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614005
TX_HOU_00234,Sofia's Breakfast,breakfast,Sofia (Owner),5508 Market St,Houston,TX,77001,Harris,(713) 685-1230,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614011
TX_HOU_00235,Antonio Burger Joint,burger,Antonio (Owner),3329 Oak St,Houston,TX,77001,Harris,(713) 840-8709,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614015
TX_HOU_00236,John Restaurant,restaurant,John (Owner),3599 Broadway,Houston,TX,77001,Harris,(713) 422-3057,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614020
TX_HOU_00237,The Hector Kitchen,restaurant,Hector (Owner),8895 Oak St,Houston,TX,77001,Harris,(713) 864-6506,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614024
TX_HOU_00238,Guadalupe Taqueria,taqueria,Guadalupe (Owner),1598 Oak St,Houston,TX,77001,Harris,(713) 716-5505,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614029
TX_HOU_00239,Elena Burger Joint,burger,Elena (Owner),4868 Main St,Houston,TX,77001,Harris,(713) 275-4492,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614033
TX_HOU_00240,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),1111 1st Ave,Houston,TX,77001,Harris,(713) 445-1164,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614041
TX_HOU_00241,Hector Burger Joint,burger,Hector (Owner),972 Dallas St,Houston,TX,77001,Harris,(713) 937-5566,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614049
TX_HOU_00242,Luis Taqueria,taqueria,Luis (Owner),5808 Texas Ave,Houston,TX,77001,Harris,(713) 655-7753,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614054
TX_HOU_00243,Roberto's Cafe,cafe,Roberto (Owner),3664 Pine St,Houston,TX,77001,Harris,(713) 812-7481,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614058
TX_HOU_00244,Lisa Burger Joint,burger,Lisa (Owner),9958 Houston St,Houston,TX,77001,Harris,(713) 709-1608,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614063
TX_HOU_00245,Francisco Burger Joint,burger,Francisco (Owner),213 Texas Ave,Houston,TX,77001,Harris,(713) 597-6258,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614068
TX_HOU_00246,The Miguel Kitchen,restaurant,Miguel (Owner),1591 Pine St,Houston,TX,77001,Harris,(713) 885-4192,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614072
TX_HOU_00247,Elena Diner,diner,Elena (Owner),9982 Texas Ave,Houston,TX,77001,Harris,(713) 955-6198,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614077
TX_HOU_00248,Roberto's Breakfast,breakfast,Roberto (Owner),9120 Dallas St,Houston,TX,77001,Harris,(713) 425-2478,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614082
TX_HOU_00249,Maria Taqueria,taqueria,Maria (Owner),7763 Texas Ave,Houston,TX,77001,Harris,(713) 349-6820,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614089
TX_HOU_00250,Lisa Taqueria,taqueria,Lisa (Owner),5219 Broadway,Houston,TX,77001,Harris,(713) 506-6607,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614094
TX_HOU_00251,Isabella Burger Joint,burger,Isabella (Owner),3718 Market St,Houston,TX,77001,Harris,(713) 602-6974,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614101
TX_HOU_00252,Carlos Restaurant,restaurant,Carlos (Owner),2166 Houston St,Houston,TX,77001,Harris,(713) 234-3103,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614106
TX_HOU_00253,Elena's Breakfast,breakfast,Elena (Owner),5629 1st Ave,Houston,TX,77001,Harris,(713) 718-8320,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614111
TX_HOU_00254,John Diner,diner,John (Owner),9230 1st Ave,Houston,TX,77001,Harris,(713) 926-5128,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614115
TX_HOU_00255,Carmen's Breakfast,breakfast,Carmen (Owner),9548 Market St,Houston,TX,77001,Harris,(713) 253-2029,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614120
TX_HOU_00256,Lisa's Breakfast,breakfast,Lisa (Owner),3870 Main St,Houston,TX,77001,Harris,(713) 633-2394,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614124
TX_HOU_00257,Elena Restaurant,restaurant,Elena (Owner),6358 Market St,Houston,TX,77001,Harris,(713) 230-3851,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614128
TX_HOU_00258,John's Breakfast,breakfast,John (Owner),6460 Market St,Houston,TX,77001,Harris,(713) 368-4798,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614136
TX_HOU_00259,Emma Restaurant,restaurant,Emma (Owner),8156 Dallas St,Houston,TX,77001,Harris,(713) 967-7378,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614141
TX_HOU_00260,Juan Diner,diner,Juan (Owner),7451 1st Ave,Houston,TX,77001,Harris,(713) 404-4224,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614151
TX_HOU_00261,Isabella Diner,diner,Isabella (Owner),4776 Main St,Houston,TX,77001,Harris,(713) 240-8011,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614158
TX_HOU_00262,Mike Diner,diner,Mike (Owner),4709 Texas Ave,Houston,TX,77001,Harris,(713) 773-4482,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614162
TX_HOU_00263,Roberto's Breakfast,breakfast,Roberto (Owner),7574 Dallas St,Houston,TX,77001,Harris,(713) 921-4775,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614167
TX_HOU_00264,John Diner,diner,John (Owner),3633 Pine St,Houston,TX,77001,Harris,(713) 791-2811,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614172
TX_HOU_00265,Hector Burger Joint,burger,Hector (Owner),6954 Texas Ave,Houston,TX,77001,Harris,(713) 813-5348,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614176
TX_HOU_00266,Miguel Diner,diner,Miguel (Owner),2883 1st Ave,Houston,TX,77001,Harris,(713) 948-3217,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614180
TX_HOU_00267,Elena Burger Joint,burger,Elena (Owner),577 Pine St,Houston,TX,77001,Harris,(713) 901-3353,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614185
TX_HOU_00268,Carlos's Cafe,cafe,Carlos (Owner),8492 Market St,Houston,TX,77001,Harris,(713) 982-2111,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614192
TX_HOU_00269,Emma Burger Joint,burger,Emma (Owner),8177 Pine St,Houston,TX,77001,Harris,(713) 366-7404,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614196
TX_HOU_00270,Carmen's Breakfast,breakfast,Carmen (Owner),692 Houston St,Houston,TX,77001,Harris,(713) 597-9804,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614201
TX_HOU_00271,The Hector Kitchen,restaurant,Hector (Owner),9051 Market St,Houston,TX,77001,Harris,(713) 469-8620,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614208
TX_HOU_00272,Rosa's Cafe,cafe,Rosa (Owner),2402 Market St,Houston,TX,77001,Harris,(713) 908-1442,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614213
TX_HOU_00273,Antonio's Cafe,cafe,Antonio (Owner),3551 Commerce St,Houston,TX,77001,Harris,(713) 430-1506,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614217
TX_HOU_00274,Maria Diner,diner,Maria (Owner),5575 Texas Ave,Houston,TX,77001,Harris,(713) 694-5478,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614222
TX_HOU_00275,Roberto Diner,diner,Roberto (Owner),7302 Texas Ave,Houston,TX,77001,Harris,(713) 818-6819,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614226
TX_HOU_00276,Isabella Restaurant,restaurant,Isabella (Owner),399 Main St,Houston,TX,77001,Harris,(713) 736-6083,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614231
TX_HOU_00277,Jose Restaurant,restaurant,Jose (Owner),2200 1st Ave,Houston,TX,77001,Harris,(713) 481-6167,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614238
TX_HOU_00278,John Restaurant,restaurant,John (Owner),7381 Texas Ave,Houston,TX,77001,Harris,(713) 607-7894,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614243
TX_HOU_00279,David Restaurant,restaurant,David (Owner),6284 Dallas St,Houston,TX,77001,Harris,(713) 855-7022,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614247
TX_HOU_00280,Sofia Restaurant,restaurant,Sofia (Owner),8093 Pine St,Houston,TX,77001,Harris,(713) 282-3411,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614252
TX_HOU_00281,David Taqueria,taqueria,David (Owner),1020 Houston St,Houston,TX,77001,Harris,(713) 878-5310,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614259
